Source,Reference,"Object Mass, Original","Object Mass, B15",Object Radius,Object Distance,Ha Line Flux,Hb Line Flux,Hg Line Flux,PaB Line Flux,PaG Line Flux,BrG Line Flux,He I 587.6 Line Flux,He I 667.8 Line Flux,Ca II K Line Flux,Ca II H Line Flux,PaB Line Luminosity,Ha Accr Rate,Hb Accr Rate,Hg Accr Rate,PaB Accr Rate,PaG Accr Rate,BrG Accr Rate,He I 587.6 Accr Rate,He I 667.8 Accr Rate,Ca II K Accr Rate,Ca II H Accr Rate,Avg Accr Rate,Old Accr Rate,Upper Limit
2MASS J16060374-2219298,Herczeg 2009,0.0330000,,0.17,140,2.75E-15,3.31E-16,1.78E-16,,,,4.79E-17,1.74E-17,2.45E-17,,,,,,,,,,,,,,5.01E-13,
2MASS J16072382-2211018,Herczeg 2009,0.0270000,,0.22,140,7.08E-17,,,,,,1.00E-17,1.26E-17,,,,,,,,,,,,,,,5.01E-12,upper limit
2MASS J15591135-2338002,Herczeg 2009,0.0600000,,0.26,140,5.37E-15,2.29E-15,1.74E-15,,,,4.27E-15,1.91E-16,3.02E-16,,,,,,,,,,,,,,3.98E-12,
ISO-Oph 023,Manara 2015,0.0700000,,0.79,140,1.03E-13,,,3.00E-15,4.00E-15,2.00E-15,,,,,,,,,,,,,,,,,1.41E-10,
ISO-Oph 032,Manara 2015,0.0700000,,0.7,140,2.46E-14,2.69E-15,1.41E-15,6.90E-16,2.78E-15,,5.40E-16,2.90E-16,3.60E-16,,,,,,,,,,,,,,3.24E-11,
ISO-Oph 033,Manara 2015,0.0300000,,0.32,140,1.30E-14,,,,,,,,,,,,,,,,,,,,,,2.00E-11,
ISO-Oph 160,Manara 2015,0.0600000,,0.73,140,8.50E-14,,1.50E-14,1.10E-14,9.00E-15,2.00E-15,,,,,,,,,,,,,,,,,2.75E-10,
2MASS J16273863-2438391,Manara 2015,0.0500000,,1.05,140,1.05E-13,2.80E-14,,1.50E-14,4.40E-14,,7.00E-15,3.00E-15,,,,,,,,,,,,,,,1.26E-09,
2MASS J16274629-2431411,Manara 2015,0.0600000,,1.02,140,8.00E-15,,,,,,,,,,,,,,,,,,,,,,1.86E-11,
2MASS J12073346-3932539,Mohanty 2005,0.0350000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-11,upper limit
2MASS J12073346-3932539,Mohanty 2005,0.0350000,,,140,,,,,,,,,,,,,,,,,,,,,,,7.94E-12,upper limit
2MASS J04394748+2601407,Mohanty 2005,0.0600000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.00E-11,
2MASS J04394748+2601407,Mohanty 2005,0.0600000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-11,
2MASS J16273863-2438391,Mohanty 2005,0.0600000,,,140,,,,,,,,,,,,,,,,,,,,,,,3.98E-11,
2MASS J16273863-2438391,Mohanty 2005,0.0600000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,
Cl* IC 348 LRL 291,Mohanty 2005,0.0500000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
Cl* IC 348 LRL 291,Mohanty 2005,0.0500000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-11,upper limit
Cl* IC 348 LRL 415,Mohanty 2005,0.0700000,,,140,,,,,,,,,,,,,,,,,,,,,,,3.98E-10,
Cl* IC 348 LRL 415,Mohanty 2005,0.0700000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-10,
2MASS J04190126+2802487,Mohanty 2005,0.0200000,,,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-11,
2MASS J04190126+2802487,Mohanty 2005,0.0200000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.00E-11,
2MASS J04272799+2612052,Mohanty 2005,0.0150000,,,140,,,,,,,,,,,,,,,,,,,,,,,7.94E-12,
2MASS J04272799+2612052,Mohanty 2005,0.0150000,,,140,,,,,,,,,,,,,,,,,,,,,,,6.31E-12,
2MASS J04300724+2608207,Mohanty 2005,0.0250000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,
2MASS J04300724+2608207,Mohanty 2005,0.0250000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-11,
2MASS J04305718+2556394,Mohanty 2005,0.0300000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-11,
2MASS J04305718+2556394,Mohanty 2005,0.0300000,,,140,,,,,,,,,,,,,,,,,,,,,,,6.31E-12,
DENIS J160603.9-205644,Mohanty 2005,0.0400000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
DENIS J160603.9-205644,Mohanty 2005,0.0400000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-11,upper limit
Cl* IC 348 LRL 382,Muzerolle 2003,0.0400000,,0.5,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
Cl* IC 348 LRL 415,Muzerolle 2003,0.0400000,,0.5,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-10,
2MASS J04321606+1812464,Muzerolle 2003,0.0900000,,0.5,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,
2MASS J11013205-7718249,Muzerolle 2005,0.0350000,,0.3,140,,,,,,,,,,,,,,,,,,,,,,,,
2MASS J04141188+2811535,Muzerolle 2005,0.0750000,,0.53,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J04381486+2611399,Muzerolle 2005,0.0700000,,0.18,140,6.25E-16,,,,,,,,,,,,,,,,,,,,,,1.58E-11,
2MASS J04390396+2544264,Muzerolle 2005,0.0500000,,0.57,140,8.02E-15,,,,,,,,,,,,,,,,,,,,,,5.01E-12,
2MASS J04414825+2534304,Muzerolle 2005,0.0350000,,0.41,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-12,
2MASS J04554801+3028050,Muzerolle 2005,0.0750000,,0.44,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J11011926-7732383,Muzerolle 2005,0.0500000,,0.59,140,3.16E-16,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J11070324-7610565,Muzerolle 2005,0.0700000,,0.43,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J04363893+2258119,Muzerolle 2005,0.0350000,,0.41,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J04394748+2601407,Muzerolle 2005,0.0600000,,0.94,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-12,
[NC98] Cha HA 1,Muzerolle 2005,0.0350000,,0.5,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-12,
[NC98] Cha HA 10,Muzerolle 2005,0.0700000,,0.36,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
[NC98] Cha HA 11,Muzerolle 2005,0.0550000,,0.28,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-11,
[NC98] Cha HA 12,Muzerolle 2005,0.0750000,,0.65,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
[NC98] Cha HA 7,Muzerolle 2005,0.0350000,,0.48,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
CHSM 17173,Muzerolle 2005,0.0300000,,0.48,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
CHSM 7869,Muzerolle 2005,0.0700000,,0.39,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
ISO-Oph 138,Muzerolle 2005,0.0650000,,0.35,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J04190126+2802487,Muzerolle 2005,0.0200000,,0.17,140,,,,,,,,,,,,,,,,,,,,,,,3.98E-12,
2MASS J04185115+2814332,Muzerolle 2005,0.0450000,,0.32,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J04272799+2612052,Muzerolle 2005,0.0110000,,0.3,140,4.21E-16,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J04294568+2630468,Muzerolle 2005,0.0400000,,0.59,140,1.09E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J04300724+2608207,Muzerolle 2005,0.0250000,,0.23,140,4.42E-16,,,,,,,,,,,,,,,,,,,,,,3.98E-12,
2MASS J04305718+2556394,Muzerolle 2005,0.0300000,,0.28,140,,,,,,,,,,,,,,,,,,,,,,,3.98E-12,
[NC98] Cha HA 1,Natta 2004,0.0381720,,0.46,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
[NC98] Cha HA 1,Natta 2004,0.0381720,,0.46,140,,,,,,,,,,,,,,,,,,,,,,,3.98E-12,
[NC98] Cha HA 2,Natta 2004,0.0668010,,0.73,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
[NC98] Cha HA 2,Natta 2004,0.0668010,,0.73,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
[NC98] Cha HA 3,Natta 2004,0.0572580,,0.77,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
[NC98] Cha HA 3,Natta 2004,0.0572580,,0.77,140,,,,,,,,,,,,,,,,,,,,,,,7.94E-11,upper limit
[NC98] Cha HA 6,Natta 2004,0.0477150,,0.68,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,
[NC98] Cha HA 6,Natta 2004,0.0477150,,0.68,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-11,
ISO-Oph 023,Natta 2004,0.0572580,,0.91,140,,,,,,,,,,,,,,,,,,,,,,,7.94E-11,
2MASS J16262152-2426009,Natta 2004,0.0381720,,1.31,140,2.59E-15,,,,,,,,,,,,,,,,,,,,,,1.58E-10,
2MASS J16262152-2426009,Natta 2004,0.0572580,,1.22,140,2.59E-15,,,,,,,,,,,,,,,,,,,,,,1.58E-11,
ISO-Oph 032,Natta 2004,0.0381720,,1.21,140,5.95E-15,,,,,,,,,,,,,,,,,,,,,,3.16E-11,
2MASS J16270659-2441488,Natta 2004,0.0572580,,1.29,140,6.76E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-09,upper limit
2MASS J16270659-2441488,Natta 2004,0.0572580,,1.29,140,6.76E-15,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
ISO-Oph 023,Natta 2006,0.0398107,0.0386795,0.69,140,,,,6.53E-16,,,,,,,2.57E-06,,,,,,,,,,,,1.17E-10,
ISO-Oph 032,Natta 2006,0.0575440,0.0469377,0.89,140,,,,1.46E-15,,,,,,,9.77E-07,,,,,,,,,,,,2.88E-11,
ISO-Oph 033,Natta 2006,0.0069183,0.0257524,0.20,140,,,,5.78E-17,,,,,,,7.08E-08,,,,,,,,,,,,1.55E-12,upper limit
2MASS J16264848-2428389,Natta 2006,0.0058884,,,140,,,,1.54E-17,,,,,,,,,,,,,,,,,,,7.59E-10,upper limit
2MASS J16265477-2427022,Natta 2006,0.0741310,,1.06,140,,,,6.40E-17,,,,,,,,,,,,,,,,,,,,
ISO-Oph 082,Natta 2006,0.0281838,0.3370217,,140,,,,3.30E-17,,,,,,,1.70E-06,,,,,,,,,,,,7.59E-11,upper limit
ISO-Oph 094,Natta 2006,0.0295121,0.4179268,0.57,140,,,,1.99E-16,,,,,,,4.57E-06,,,,,,,,,,,,2.82E-10,
ISO-Oph 158,Natta 2006,0.0691831,0.3751861,,140,,,,5.00E-15,,,,,,,3.31E-06,,,,,,,,,,,,1.38E-10,upper limit
ISO-Oph 160,Natta 2006,0.0467735,0.0314886,0.76,140,,,,2.27E-15,,,,,,,6.03E-06,,,,,,,,,,,,3.63E-10,
ISO-Oph 165,Natta 2006,0.0630957,0.3370217,0.93,140,,,,7.29E-16,,,,,,,2.75E-05,,,,,,,,,,,,2.63E-09,
2MASS J16274161-2446447,Natta 2006,0.0058884,,0.19,140,,,,1.24E-16,,,,,,,2.34E-07,,,,,,,,,,,,8.51E-12,upper limit
2MASS J16274578-2444538,Natta 2006,0.0331131,,0.59,140,,,,5.50E-16,,,,,,,1.70E-05,,,,,,,,,,,,1.62E-09,
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,1.34E-15,2.19E-16,6.57E-16,,,,,,,,,,,,,,,,,,,,4.57E-10,Corrections published in 2019 Erratum paper
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,,,,,,,,,,,,,,,,,,,,,,,4.90E-11,Corrections published in 2019 Erratum paper
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,,,,,,,,,,,,,,,,,,,,,,,1.16E-12,Corrections published in 2019 Erratum paper
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,,,,,,,,,,,,,,,,,,,,,,,5.99E-13,Corrections published in 2019 Erratum paper
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,,,,,,,,,,,,,,,,,,,,,,,1.79E-12,Corrections published in 2019 Erratum paper
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,,,,,,,,,,,,,,,,,,,,,,,1.18E-12,Corrections published in 2019 Erratum paper
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,,,,,,,,,,,,,,,,,,,,,,,6.28E-12,Corrections published in 2019 Erratum paper
SR12 c,Santamaria-Miranda 2017/2019,0.0130000,,0.19,140,,,,,,,,,,,,,,,,,,,,,,,4.02E-13,Corrections published in 2019 Erratum paper
GQ Lup b,Zhou 2014,0.0229032,,0.653185,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-10,T R M from prEVious literature
GQ Lup b,Zhou 2014,0.0295833,,0.462254,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-10,T R M meausred by Zhou
GSC 6214-210 b,Zhou 2014,0.0133602,,0.150735,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-11,T R M from prEVious literature
GSC 6214-210 b,Zhou 2014,0.0143145,,0.180882,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,T R M meausred by Zhou
2MASS J04554757+3028077,Muzerolle 2005,0.2000000,,1,140,,,,,,,,,,,,,,,,,,,,,,,,
2MASS J10561638-7630530,Muzerolle 2005,0.1000000,,0.64,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,
2MASS J10580597-7711501,Muzerolle 2005,0.1000000,,0.47,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J11072443-7743489,Muzerolle 2005,0.1100000,,0.75,140,2.40E-16,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J11075993-7715317,Muzerolle 2005,0.1200000,,0.95,140,1.08E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J11080234-7640343,Muzerolle 2005,0.0800000,,0.58,140,4.68E-16,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J11173792-7646193,Muzerolle 2005,0.0800000,,0.42,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J16081497-3857145,Alcala 2017,0.1000000,,0.33,140,1.26E-14,3.73E-15,2.34E-15,3.27E-16,4.03E-16,2.52E-16,4.16E-16,1.69E-16,9.46E-16,1.19E-15,,,,,,,,,,,,,5.01E-11,
2MASS J16085324-3914401,Alcala 2017,0.3200000,,1.57,140,4.87E-14,9.61E-15,5.92E-15,9.70E-15,5.07E-15,2.41E-15,1.20E-15,1.39E-15,9.60E-15,8.31E-15,,,,,,,,,,,,,1.58E-10,
2MASS J16085373-3914367,Alcala 2017,0.1000000,,0.29,140,6.72E-15,,,1.09E-15,9.89E-16,2.76E-16,1.62E-15,8.10E-16,,,,,,,,,,,,,,,2.51E-11,
2MASS J16085529-3848481,Alcala 2017,0.1000000,,1.07,140,1.06E-14,1.37E-15,8.13E-16,8.40E-16,3.00E-16,1.98E-16,2.63E-16,9.30E-17,6.04E-16,5.28E-16,,,,,,,,,,,,,3.16E-11,
2MASS J16100133-3906449,Alcala 2017,0.1400000,,1.77,140,2.20E-14,2.20E-15,1.01E-15,7.31E-16,8.32E-16,6.18E-16,4.51E-16,2.21E-16,9.91E-16,9.44E-16,,,,,,,,,,,,,2.04E-10,
V* AA Tau,Gullbring 1998,0.5300000,,1.74,140,,,,,,,,,,,,,,,,,,,,,,,3.30E-09,
V* AA Tau,Salyk 2013,0.5300000,,1.74,140,,,,,,,,,,,,,,,,,,,,,,,4.90E-09,
V* AB Aur,Salyk 2013,2.4000000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-07,
2MASS J15445789-3423392,Alcala 2017,0.1200000,,0.44,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-11,
V* V866 Sco A,Salyk 2013,1.5000000,,,140,,,,,,,,,,,,,,,,,,,,,,,7.94E-08,
V* V866 Sco B,Salyk 2013,0.3000000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.09E-07,
2MASS J16491530-1422087,Salyk 2013,1.4000000,,2.4,140,,,,,,,,,,,,,,,,,,,,,,,3.02E-08,
V* BF Ori,Salyk 2013,2.1000000,,2.7,140,,,,,,,,,,,,,,,,,,,,,,,4.57E-08,
V* BP Tau,Gullbring 1998,0.4900000,,1.99,140,,,,,,,,,,,,,,,,,,,,,,,2.88E-08,
[NC98] Cha HA 2,Mohanty 2005,0.1400000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,upper limit
[NC98] Cha HA 2,Mohanty 2005,0.1400000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
[NC98] Cha HA 5,Natta 2004,0.0954300,,0.83,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
[NC98] Cha HA 5,Natta 2004,0.0954300,,0.83,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,upper limit
[NC98] Cha HA 6,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,upper limit
[NC98] Cha HA 6,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
2MASS J11115400-7619311,Muzerolle 2005,0.4400000,,1.7,140,,,,,,,,,,,,,,,,,,,,,,,,
Haro 6-36,Muzerolle 2003,0.1200000,,1,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
CI Tau,Salyk 2013,0.7700000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.09E-08,
CK4,Salyk 2013,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
2MASS J19014156-3658312,Salyk 2013,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
CV Cha,Salyk 2013,2.1000000,,3.2,140,,,,,,,,,,,,,,,,,,,,,,,1.55E-07,
CY Tau,Gullbring 1998,0.4240000,,1.63,140,,,,,,,,,,,,,,,,,,,,,,,7.50E-09,
DE Tau,Gullbring 1998,0.2590000,,2.45,140,,,,,,,,,,,,,,,,,,,,,,,2.64E-08,
DF Tau,Gullbring 1998,0.2700000,,3.37,140,,,,,,,,,,,,,,,,,,,,,,,1.77E-07,
DK Tau,Gullbring 1998,0.4310000,,2.49,140,,,,,,,,,,,,,,,,,,,,,,,3.79E-08,
DN Tau,Gullbring 1998,0.3820000,,2.09,140,,,,,,,,,,,,,,,,,,,,,,,3.50E-09,
DO Tau,Gullbring 1998,0.3690000,,2.25,140,,,,,,,,,,,,,,,,,,,,,,,1.44E-07,
DQ Tau,Gullbring 1998,0.4390000,,1.785,140,,,,,,,,,,,,,,,,,,,,,,,6.00E-10,
DS Tau,Gullbring 1998,0.8700000,,1.36,140,,,,,,,,,,,,,,,,,,,,,,,1.29E-08,
2MASS J16030548-4018254,Alcala 2017,0.5600000,,2.49,140,1.53E-12,6.68E-13,6.37E-13,7.75E-14,9.71E-14,3.29E-14,9.32E-14,2.43E-14,4.01E-13,5.32E-13,,,,,,,,,,,,,3.63E-08,
2MASS J04323034+1731406,Gullbring 1998,0.4420000,,2.31,140,,,,,,,,,,,,,,,,,,,,,,,1.75E-08,
2MASS J04333405+2421170,Gullbring 1998,0.6680000,,1.735,140,,,,,,,,,,,,,,,,,,,,,,,9.60E-09,
2MASS J04333456+2421058,Gullbring 1998,0.4610000,,2.15,140,,,,,,,,,,,,,,,,,,,,,,,6.40E-09,
2MASS J04551098+3021595,Gullbring 1998,0.5240000,,1.78,140,,,,,,,,,,,,,,,,,,,,,,,9.60E-09,
2MASS J16262152-2426009,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,upper limit
2MASS J16262152-2426009,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
TWA 3A,Herczeg 2009,0.3700000,,0.81,140,2.14E-12,4.79E-13,3.55E-13,,,,6.31E-14,2.00E-14,1.23E-13,,,,,,,,,,,,,,2.51E-10,
TWA 3B,Herczeg 2009,0.2900000,,0.69,140,1.23E-13,6.92E-14,3.24E-14,,,,2.00E-14,2.00E-14,6.46E-14,,,,,,,,,,,,,,7.94E-12,
2MASS J04333935+1751523,Gullbring 1998,0.8100000,,0.76,140,,,,,,,,,,,,,,,,,,,,,,,1.30E-09,
Cl* IC 348 LRL 165,Mohanty 2005,0.1400000,,,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-10,
Cl* IC 348 LRL 165,Mohanty 2005,0.1400000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-10,
Cl* IC 348 LRL 165,Muzerolle 2003,0.1200000,,1,140,7.99E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03441012+3204045,Muzerolle 2003,0.1000000,,1,140,7.76E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03442980+3200545,Mohanty 2005,0.1000000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03442980+3200545,Mohanty 2005,0.1000000,,,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
2MASS J03442980+3200545,Muzerolle 2003,0.0900000,,1,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03435526+3207533,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,upper limit
2MASS J03435526+3207533,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
Cl* IC 348 LRL 336,Muzerolle 2003,0.1000000,,1,140,1.17E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
Cl* IC 348 LRL 382,Mohanty 2005,0.1100000,,,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
Cl* IC 348 LRL 382,Mohanty 2005,0.1100000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,
IP Tau,Gullbring 1998,0.5220000,,1.44,140,,,,,,,,,,,,,,,,,,,,,,,8.00E-10,
2MASS J16253673-2415424,Natta 2006,0.5495409,,2.81,140,,,,1.49E-14,,,,,,,5.37E-05,,,,,,,,,,,,2.19E-09,upper limit
ISO-Oph 002,Natta 2006,0.3019952,,2.23,140,,,,6.44E-15,,,,,,,8.51E-05,,,,,,,,,,,,6.03E-09,
ISO-Oph 002,Gatti 2006,0.4000000,,1.67,140,,,,6.44E-15,,1.37E-14,,,,,,,,,,,,,,,,,1.86E-09,
